SalePrice,SaleType_Con,Condition2_RRAn,Heating_Floor,Exterior2nd_Other,SaleCondition_Alloca,LotArea,Neighborhood_Veenker,OverallQual,Neighborhood_NoRidge,Neighborhood_NridgHt,Heating_Grav,SaleCondition_Partial,SaleType_New,ExterQual,GarageCars,Exterior2nd_CmentBd,KitchenQual,BsmtQual,Condition2_PosN,GrLivArea,Exterior1st_CemntBd,GarageArea,LandContour_HLS,Foundation_Stone,GarageFinish,FullBath,MasVnrArea,Neighborhood_Somerst,YearBuilt,Neighborhood_StoneBr
206000.0,0,0,0,0,0,6762,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1208,0,632.0,0,0,2.0,2,24.0,0,2006,0
82000.0,0,0,0,0,0,10206,0,3,0,0,0,0,0,3.0,2.0,0,2.0,0.0,0,944,0,528.0,0,0,1.0,1,0.0,0,1952,0
86000.0,0,0,0,0,0,5400,0,5,0,0,0,0,0,3.0,1.0,0,5.0,2.0,0,691,0,216.0,0,0,1.0,1,0.0,0,1920,0
232000.0,0,0,0,0,0,11957,0,8,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1574,0,824.0,0,0,2.0,2,53.0,1,2006,0
136905.0,0,1,0,0,0,11500,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1680,0,528.0,0,0,1.0,2,164.0,0,1976,0
181000.0,0,0,0,0,0,3182,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1504,0,457.0,0,0,3.0,2,16.0,0,2005,0
149900.0,0,0,0,0,0,8385,0,5,0,0,0,0,0,4.0,1.0,0,3.0,4.0,0,985,0,328.0,0,0,1.0,2,220.0,0,1977,0
163500.0,0,0,0,0,0,12155,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1657,0,484.0,0,0,1.0,2,0.0,0,1970,0
88000.0,0,0,0,0,0,2217,0,4,0,0,0,0,0,3.0,1.0,1,3.0,3.0,0,1092,1,286.0,0,0,2.0,1,0.0,0,1970,0
240000.0,0,0,0,0,0,12118,0,7,0,0,0,0,0,4.0,2.0,0,4.0,5.0,0,1710,0,550.0,0,0,3.0,2,108.0,0,2004,0
102000.0,0,0,0,0,0,6000,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1522,0,0.0,0,0,0.0,2,0.0,0,1926,0
135000.0,0,0,0,0,0,21286,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1271,0,312.0,0,0,1.0,2,0.0,0,1948,0
100000.0,0,0,0,0,0,9825,0,5,0,0,0,0,0,3.0,0.0,0,3.0,0.0,0,1664,0,0.0,0,0,0.0,2,0.0,0,1965,0
165000.0,0,0,0,0,0,10592,0,6,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,1502,0,180.0,0,0,1.0,1,0.0,0,1923,0
85000.0,0,0,0,0,0,7200,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1022,0,280.0,0,0,1.0,1,0.0,0,1910,0
119200.0,0,0,0,0,0,11664,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1082,0,240.0,0,0,1.0,1,206.0,0,1948,0
227000.0,0,0,0,0,0,8400,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1665,0,528.0,0,0,3.0,2,0.0,0,2001,0
203000.0,0,0,0,0,0,11883,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1504,0,478.0,0,0,3.0,2,196.0,0,1996,0
187500.0,0,0,0,0,0,5814,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1360,0,565.0,0,0,2.0,1,0.0,0,1984,1
160000.0,0,0,0,0,0,10784,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1472,0,402.0,0,0,2.0,2,76.0,0,1991,0
213490.0,0,0,0,0,0,3013,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1506,0,440.0,0,0,3.0,2,145.0,0,2005,0
176000.0,0,0,0,0,0,7024,0,4,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1132,0,451.0,0,0,3.0,1,0.0,0,2005,0
194000.0,0,0,0,0,0,7406,0,7,0,0,0,1,1,4.0,2.0,0,4.0,4.0,0,1220,0,632.0,0,0,2.0,2,84.0,0,2006,0
87000.0,0,0,0,0,0,9439,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1248,0,160.0,0,0,1.0,1,0.0,0,1930,0
191000.0,0,0,0,0,0,3182,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1504,0,437.0,0,0,3.0,2,14.0,0,2005,0
287000.0,0,0,0,0,0,15498,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2898,0,665.0,0,0,3.0,2,0.0,0,1976,0
112500.0,0,0,0,0,0,7700,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,882,0,461.0,0,0,1.0,1,0.0,0,1972,0
167500.0,0,0,0,0,0,9300,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1264,0,461.0,0,0,1.0,1,324.0,0,1960,0
293077.0,0,0,0,0,0,9520,0,8,0,0,0,1,1,4.0,3.0,0,4.0,4.0,0,1646,0,800.0,1,0,2.0,2,338.0,0,2007,0
105000.0,0,0,0,0,0,9492,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1376,0,240.0,0,0,1.0,1,0.0,0,1941,0
118000.0,0,0,0,0,0,1680,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1218,0,264.0,0,0,1.0,1,281.0,0,1972,0
160000.0,0,0,0,0,0,7082,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1928,0,0.0,0,0,0.0,2,0.0,0,1916,0
197000.0,0,0,0,0,0,15863,0,7,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,3082,0,672.0,0,0,3.0,2,0.0,0,1920,0
310000.0,0,0,0,0,0,14541,0,8,1,0,0,0,0,4.0,3.0,0,4.0,4.0,0,2520,0,796.0,0,0,2.0,2,0.0,0,1993,0
230000.0,0,0,0,0,0,8125,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1654,0,900.0,0,0,1.0,2,295.0,0,2002,0
119750.0,0,0,0,0,0,6305,0,5,0,0,0,0,0,3.0,1.0,0,2.0,2.0,0,954,0,240.0,0,0,1.0,1,0.0,0,1938,0
84000.0,0,0,0,0,0,11500,0,4,0,0,0,0,0,3.0,1.0,0,3.0,0.0,0,845,0,290.0,0,0,1.0,1,0.0,0,1957,0
315500.0,0,0,0,0,0,12898,0,9,0,0,0,0,0,4.0,3.0,0,5.0,5.0,0,1620,0,912.0,1,0,3.0,2,70.0,0,2007,0
287000.0,0,0,0,0,0,9240,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2263,0,905.0,0,0,3.0,2,396.0,0,2001,0
97000.0,0,0,0,0,0,1533,0,4,0,0,0,0,0,3.0,0.0,1,3.0,3.0,0,1344,1,0.0,0,0,0.0,1,0.0,0,1970,0
80000.0,0,0,0,0,0,1477,0,4,0,0,0,0,0,3.0,1.0,1,3.0,4.0,0,630,1,286.0,0,0,1.0,1,0.0,0,1970,0
155000.0,0,0,0,0,0,13125,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1803,0,484.0,0,0,2.0,2,67.0,0,1957,0
173000.0,0,0,0,0,0,9130,0,6,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1632,0,484.0,0,0,1.0,1,252.0,0,1966,0
196000.0,0,0,0,0,0,5381,0,6,0,1,0,0,0,4.0,2.0,0,4.0,4.0,0,1306,0,624.0,0,0,2.0,2,135.0,0,2005,0
262280.0,0,0,0,0,0,11839,0,7,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,2329,0,514.0,0,0,1.0,2,99.0,0,1990,0
278000.0,0,0,0,0,0,9600,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2524,0,542.0,0,0,3.0,2,0.0,0,1981,0
139600.0,0,0,0,0,0,13680,0,3,0,0,0,0,0,3.0,2.0,0,3.0,0.0,0,1733,0,452.0,0,0,1.0,2,0.0,0,1955,0
556581.0,0,0,0,0,0,16056,0,9,0,0,0,1,1,4.0,3.0,1,5.0,5.0,0,2868,1,716.0,0,0,3.0,3,208.0,0,2005,1
145000.0,0,0,0,0,0,9245,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,990,0,672.0,0,0,1.0,1,0.0,0,1994,0
115000.0,0,0,0,0,0,21750,0,5,0,0,0,0,0,3.0,2.0,0,3.0,0.0,0,1771,0,336.0,0,0,1.0,1,75.0,0,1960,0
84900.0,0,0,0,0,0,11100,0,4,0,0,0,0,0,3.0,1.0,0,4.0,0.0,0,930,0,308.0,0,0,1.0,1,0.0,0,1946,0
176485.0,0,0,0,0,0,8993,0,7,0,0,0,1,1,4.0,2.0,0,4.0,4.0,0,1302,0,436.0,0,0,3.0,2,0.0,0,2007,0
200141.0,0,0,0,0,0,11175,0,7,0,0,0,1,1,4.0,2.0,0,4.0,4.0,0,1316,0,440.0,0,0,3.0,2,0.0,0,2007,0
165000.0,0,0,0,0,0,9500,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1977,0,540.0,0,0,2.0,1,272.0,0,1964,0
144500.0,0,0,0,0,0,8562,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1526,0,364.0,0,0,1.0,1,145.0,0,1957,0
255000.0,0,0,0,0,0,11367,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1989,0,586.0,0,0,3.0,2,210.0,0,2002,0
180000.0,0,0,0,0,0,11361,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1523,0,478.0,0,0,3.0,2,160.0,0,1976,0
185850.0,0,0,0,0,0,7052,0,7,0,1,0,0,0,4.0,2.0,0,4.0,4.0,0,1364,0,484.0,0,0,2.0,2,240.0,0,2005,0
248000.0,0,0,0,0,0,29959,0,7,1,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1850,0,467.0,0,0,3.0,2,0.0,0,1994,0
335000.0,0,0,0,0,0,11308,0,9,0,1,0,0,0,5.0,3.0,0,5.0,5.0,0,2184,0,836.0,0,0,3.0,2,154.0,0,2008,0
220000.0,0,0,0,0,0,11275,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1991,0,432.0,1,0,1.0,1,480.0,0,1932,0
213500.0,0,0,0,0,0,4920,0,8,0,0,0,0,0,4.0,2.0,1,4.0,4.0,0,1338,1,582.0,0,0,3.0,2,0.0,0,2001,1
81000.0,0,0,0,0,0,18000,0,3,0,0,0,0,0,2.0,3.0,0,3.0,3.0,0,894,0,1248.0,0,0,2.0,1,0.0,0,1935,0
90000.0,0,0,0,0,0,13600,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,2337,0,560.0,0,0,1.0,2,0.0,0,1900,0
110500.0,0,0,0,0,0,6000,0,6,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1103,0,440.0,0,0,1.0,1,0.0,0,1925,0
154000.0,0,0,0,0,0,11000,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1154,0,480.0,0,0,2.0,1,200.0,0,1966,0
328000.0,0,0,0,0,0,14000,0,7,0,0,0,0,0,4.0,2.0,0,4.0,5.0,0,2260,0,533.0,0,0,2.0,2,0.0,0,1996,0
178000.0,0,0,0,0,0,7837,0,6,0,0,0,0,0,4.0,2.0,0,3.0,4.0,0,1571,0,380.0,0,0,2.0,2,0.0,0,1993,0
167900.0,0,0,0,0,0,9760,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1611,0,442.0,0,0,2.0,1,360.0,0,1964,0
151400.0,0,0,0,0,0,3964,0,6,0,0,0,0,0,3.0,2.0,1,3.0,4.0,0,2521,1,576.0,0,0,3.0,2,0.0,0,1973,0
135000.0,0,0,0,0,0,9600,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,893,0,576.0,0,0,1.0,1,0.0,0,1949,0
135000.0,0,0,0,0,0,10152,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1048,0,286.0,0,0,1.0,1,120.0,0,1956,0
154000.0,0,0,0,0,0,11700,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1556,0,441.0,0,0,1.0,1,0.0,0,1968,0
91500.0,0,0,0,0,0,7585,0,5,0,0,0,0,0,3.0,1.0,0,3.0,2.0,0,1456,0,280.0,0,0,1.0,1,0.0,0,1948,0
159500.0,0,0,0,0,0,7950,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1426,0,440.0,0,0,3.0,1,140.0,0,1977,0
194000.0,0,0,0,0,0,8556,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1240,0,826.0,0,0,2.0,2,0.0,0,2006,0
219500.0,0,0,0,0,0,13125,0,7,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1740,0,240.0,0,0,1.0,1,0.0,0,1940,0
170000.0,0,0,0,0,0,10800,0,5,0,0,0,0,0,3.0,2.0,0,4.0,2.0,0,1466,0,566.0,0,0,1.0,2,0.0,0,1936,0
138800.0,0,0,0,0,0,15870,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1096,0,299.0,0,0,3.0,1,0.0,0,1969,0
155900.0,0,0,0,0,0,4435,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,848,0,420.0,0,0,2.0,1,169.0,0,2004,0
126000.0,0,0,0,0,0,8775,0,5,0,0,0,0,0,3.0,1.0,0,3.0,4.0,0,990,0,299.0,0,0,1.0,1,0.0,0,1994,0
145000.0,0,0,0,0,0,11040,0,6,0,0,0,0,0,4.0,2.0,0,4.0,3.0,0,1258,0,528.0,0,0,2.0,2,144.0,0,1971,0
133000.0,0,0,0,0,0,7500,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1040,0,308.0,0,0,3.0,1,0.0,0,1963,0
192000.0,0,0,0,0,0,8749,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1459,0,527.0,0,0,2.0,2,100.0,0,2002,0
160000.0,0,0,0,0,0,8800,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1251,0,461.0,0,0,2.0,1,425.0,0,1964,0
187500.0,0,0,0,0,0,13031,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1498,0,409.0,0,0,3.0,2,0.0,0,1995,0
147000.0,0,0,0,0,0,9069,0,6,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,996,0,564.0,0,0,1.0,1,0.0,0,1992,0
83500.0,0,0,0,0,0,1974,0,4,0,0,0,0,0,3.0,1.0,1,3.0,3.0,0,1092,1,286.0,0,0,2.0,1,0.0,0,1973,0
252000.0,0,0,0,0,0,10574,0,8,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1953,0,1043.0,0,0,2.0,2,0.0,1,2005,0
137500.0,0,0,0,0,0,2522,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1709,0,380.0,0,0,1.0,2,50.0,0,2004,0
197000.0,0,0,0,0,0,3316,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1247,0,550.0,0,0,3.0,1,0.0,1,2005,0
92900.0,0,0,0,0,0,8544,0,3,0,0,0,0,0,3.0,2.0,0,3.0,0.0,0,1040,0,400.0,0,0,1.0,2,0.0,0,1950,0
160000.0,0,0,0,0,0,2160,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1252,0,462.0,0,0,1.0,2,212.0,1,1999,0
136500.0,0,0,0,0,0,8400,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1694,0,576.0,0,0,1.0,2,0.0,0,1925,0
146000.0,0,0,0,0,0,9230,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1200,0,884.0,0,0,1.0,1,166.0,0,1965,0
129000.0,0,0,0,0,0,5868,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,936,0,308.0,0,0,3.0,1,0.0,0,1956,0
176432.0,0,0,0,0,0,9317,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1314,0,440.0,0,0,2.0,2,0.0,0,2006,0
127000.0,0,0,0,0,0,6882,0,6,0,0,0,0,0,3.0,0.0,0,4.0,3.0,0,1355,0,0.0,0,0,0.0,1,0.0,0,1914,0
170000.0,0,0,0,0,0,3696,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1088,0,461.0,0,0,2.0,1,0.0,0,1986,1
128000.0,0,0,0,0,0,6000,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1324,0,240.0,0,0,1.0,1,0.0,0,1936,0
157000.0,0,0,0,0,0,11880,0,7,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1601,0,478.0,0,0,2.0,2,206.0,0,1978,0
60000.0,0,0,0,0,0,8400,0,2,0,0,0,0,0,3.0,1.0,0,2.0,3.0,0,438,0,246.0,0,0,1.0,1,0.0,0,1920,0
119500.0,0,0,0,0,0,9758,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,950,0,280.0,0,0,1.0,1,0.0,0,1971,0
135000.0,0,0,0,0,0,7000,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1134,0,254.0,0,0,2.0,1,45.0,0,1960,0
159500.0,0,0,0,0,0,8910,0,6,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1194,0,539.0,0,0,3.0,1,0.0,0,1959,0
106000.0,0,0,0,0,0,2016,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1302,0,440.0,0,0,1.0,2,304.0,0,1970,0
325000.0,0,0,0,0,0,12256,0,8,1,0,0,0,0,4.0,2.0,0,4.0,5.0,0,2622,0,712.0,0,0,2.0,2,362.0,0,1994,0
179900.0,0,0,0,0,0,10357,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1442,0,719.0,0,0,3.0,2,0.0,0,1990,0
274725.0,0,0,0,0,0,23257,0,7,0,0,0,1,1,4.0,2.0,0,4.0,5.0,0,2021,0,422.0,1,0,2.0,2,0.0,0,2006,0
181000.0,0,0,0,0,0,8063,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1690,0,463.0,0,0,2.0,2,0.0,0,2000,0
280000.0,0,0,0,0,0,11362,0,8,0,1,0,0,0,4.0,3.0,0,4.0,5.0,0,1836,0,862.0,0,0,3.0,2,42.0,0,2004,0
188000.0,0,0,0,0,0,8000,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1658,0,431.0,0,0,3.0,2,0.0,0,1995,0
205000.0,0,0,0,0,0,10480,0,7,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1964,0,483.0,0,0,2.0,2,660.0,0,1976,0
129900.0,0,0,0,0,0,7100,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,816,0,308.0,0,0,1.0,1,0.0,0,1957,0
134500.0,0,0,0,0,0,8923,0,5,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,1008,0,240.0,0,0,1.0,1,0.0,0,1953,0
117000.0,0,0,0,0,0,5400,0,5,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,833,0,326.0,0,0,1.0,1,0.0,0,1954,0
318000.0,0,0,0,0,0,12085,0,8,0,1,0,1,1,4.0,3.0,0,5.0,5.0,0,1734,0,928.0,0,0,2.0,2,328.0,0,2007,0
184100.0,0,0,0,0,0,7750,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1419,0,527.0,0,0,3.0,2,0.0,0,2002,0
130000.0,0,0,0,0,0,9764,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,894,0,450.0,0,0,2.0,1,0.0,0,1967,0
140000.0,0,0,0,0,0,13825,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1601,0,300.0,0,0,2.0,1,0.0,0,1958,0
133700.0,0,0,0,0,0,7560,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1040,0,286.0,0,0,2.0,1,0.0,0,1959,0
118400.0,0,0,0,0,0,8263,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1012,0,308.0,0,0,1.0,1,0.0,0,1920,0
212900.0,0,0,0,0,0,10084,0,7,0,0,0,1,1,4.0,3.0,0,4.0,4.0,0,1552,0,782.0,0,0,2.0,2,196.0,0,2005,0
112000.0,0,0,0,0,0,8926,0,4,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,960,0,288.0,0,0,1.0,1,0.0,0,1956,0
118000.0,0,0,0,0,0,9405,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,698,0,0.0,0,0,0.0,1,0.0,0,1947,0
163900.0,0,0,0,0,0,9125,0,7,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1482,0,392.0,0,0,3.0,2,170.0,0,1992,0
115000.0,0,0,0,0,0,10434,0,4,0,0,0,0,0,3.0,2.0,0,2.0,3.0,0,1005,0,672.0,0,0,1.0,1,0.0,0,1955,0
174000.0,0,0,0,0,0,3684,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1555,0,660.0,0,0,3.0,2,130.0,0,2007,0
259000.0,0,0,0,0,0,14572,0,7,0,0,0,0,0,4.0,3.0,0,4.0,4.0,0,1530,0,630.0,0,0,3.0,2,0.0,0,2004,0
215000.0,0,0,0,0,0,11796,0,7,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1959,0,434.0,0,0,3.0,2,0.0,0,2004,0
140000.0,0,0,0,0,0,7200,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,936,0,672.0,0,0,1.0,1,180.0,0,1980,0
135000.0,0,0,0,0,0,7804,0,4,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1981,0,576.0,0,0,1.0,2,0.0,0,1928,0
93500.0,0,0,0,0,0,10712,0,5,0,0,0,0,0,3.0,0.0,0,3.0,4.0,0,974,0,0.0,0,0,0.0,1,0.0,0,1991,0
117500.0,0,0,0,0,0,9900,0,6,0,0,0,0,0,3.0,1.0,0,2.0,3.0,0,2210,0,205.0,0,0,1.0,2,0.0,0,1880,0
239500.0,0,0,0,0,0,9828,0,8,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,2020,0,466.0,0,0,2.0,2,0.0,0,1995,0
169000.0,0,0,0,0,0,8773,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1600,0,460.0,1,0,3.0,2,0.0,0,1997,0
102000.0,0,0,0,0,0,6180,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,986,0,180.0,0,0,1.0,1,0.0,0,1926,0
119000.0,0,0,0,0,0,9600,0,6,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1252,0,288.0,0,0,1.0,1,0.0,0,1950,0
94000.0,0,0,0,0,0,6342,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1020,0,0.0,0,0,0.0,1,0.0,0,1875,0
196000.0,0,0,0,0,0,9819,0,6,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1567,0,714.0,0,0,2.0,2,0.0,0,1977,0
144000.0,0,0,0,0,0,8731,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1167,0,495.0,0,0,1.0,1,0.0,0,1920,0
139000.0,0,0,0,0,0,7350,0,5,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,952,0,840.0,0,0,1.0,1,0.0,0,1951,0
197500.0,0,0,0,0,0,10304,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1868,0,484.0,0,0,1.0,2,44.0,0,1976,0
424870.0,0,0,0,0,0,9965,0,8,0,0,0,1,1,4.0,3.0,0,4.0,5.0,0,2828,0,1052.0,0,0,2.0,3,340.0,0,2006,0
80000.0,0,0,0,0,0,9000,0,5,0,0,0,0,0,3.0,0.0,0,3.0,3.0,0,1006,0,0.0,0,0,0.0,1,0.0,0,1959,0
80000.0,0,0,0,0,0,12180,0,4,0,0,1,0,0,3.0,1.0,0,2.0,4.0,0,924,0,280.0,0,0,1.0,1,0.0,0,1941,0
149000.0,0,0,0,0,0,6240,0,5,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1576,0,225.0,0,0,1.0,1,0.0,0,1928,0
180000.0,0,0,0,0,0,11200,0,6,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1298,0,403.0,0,0,1.0,2,85.0,0,1985,0
174500.0,0,0,0,0,0,12000,0,7,0,0,0,0,0,3.0,1.0,0,2.0,3.0,0,1564,0,234.0,0,0,1.0,1,0.0,0,1941,0
116900.0,0,0,0,0,0,5700,0,7,0,0,0,0,0,3.0,1.0,0,3.0,3.0,0,1111,0,288.0,0,0,1.0,1,0.0,0,1926,0
143000.0,0,0,0,0,0,9000,0,7,0,0,0,0,0,3.0,2.0,0,3.0,3.0,0,1482,0,324.0,0,0,1.0,1,0.0,0,1920,0
124000.0,0,0,0,0,0,8280,0,6,0,0,0,0,0,3.0,1.0,0,4.0,3.0,0,932,0,306.0,0,0,1.0,1,0.0,0,1950,0
149900.0,0,0,0,0,0,17755,0,5,0,0,0,0,0,3.0,2.0,0,2.0,3.0,0,1466,0,528.0,0,0,3.0,1,132.0,0,1959,0
230000.0,0,0,0,0,0,14115,0,6,0,0,0,0,0,3.0,2.0,0,5.0,3.0,0,1811,0,470.0,0,0,3.0,1,0.0,0,1956,0
120500.0,0,0,0,0,0,5890,0,6,0,0,0,0,0,4.0,1.0,0,3.0,3.0,0,816,0,432.0,0,0,1.0,1,0.0,0,1930,0
201800.0,0,0,0,0,0,13700,0,7,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1820,0,492.0,0,0,1.0,1,288.0,0,1965,0
218000.0,0,0,0,0,0,10768,1,5,0,0,0,0,0,4.0,2.0,0,4.0,4.0,0,1437,0,528.0,0,0,2.0,2,0.0,0,1976,0
179900.0,0,0,0,0,0,9350,0,5,0,0,0,0,0,3.0,2.0,0,4.0,3.0,0,1265,0,502.0,0,0,2.0,2,0.0,0,1965,0
230000.0,0,0,0,0,0,5001,0,7,0,1,0,0,0,4.0,2.0,0,4.0,4.0,0,1314,0,626.0,0,0,2.0,2,166.0,0,2007,0
235128.0,0,0,0,0,0,11932,0,8,0,0,0,1,0,4.0,3.0,0,4.0,4.0,0,1580,0,830.0,0,0,2.0,2,186.0,1,2007,0
185000.0,0,0,0,0,0,9120,0,6,0,0,0,0,0,4.0,2.0,0,4.0,3.0,0,1876,0,540.0,0,0,2.0,2,270.0,0,1974,0
146000.0,0,0,0,0,0,2280,0,6,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1456,0,440.0,0,0,1.0,2,0.0,0,1978,0
224000.0,0,0,0,0,0,14778,0,6,0,0,0,0,0,4.0,2.0,0,4.0,3.0,0,1640,0,924.0,0,0,1.0,1,72.0,0,1954,0
129000.0,0,0,0,0,0,8724,0,5,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,894,0,450.0,0,0,3.0,1,0.0,0,1968,0
108959.0,0,0,0,0,1,12900,0,4,0,0,0,0,0,3.0,2.0,0,3.0,4.0,0,1258,0,400.0,0,0,1.0,0,0.0,0,1969,0
194000.0,0,0,0,0,0,16157,1,5,0,0,0,0,0,3.0,2.0,0,4.0,4.0,0,1432,0,588.0,0,0,1.0,1,0.0,0,1978,0
233170.0,0,0,0,0,0,9541,0,7,0,1,0,1,1,4.0,2.0,0,4.0,4.0,0,1502,0,644.0,0,0,2.0,2,268.0,0,2009,0
