SalePrice,Id,YrSold,MoSold,GarageFinish_RFn,LotShape_IR1,LotShape_Reg,GarageFinish_Fin,BsmtExposure_Av,BsmtFinType1_GLQ,BsmtFullBath,BsmtFinType1_Unf,Neighborhood_CollgCr,BsmtExposure_No,MasVnrType_BrkFace,WoodDeckSF,HalfBath,FireplaceQu_Gd,LotConfig_Inside,LotConfig_Corner,FireplaceQu_None,FireplaceQu_TA,MasVnrType_None,BsmtUnfSF,RoofStyle_Hip,KitchenQual_Gd,OpenPorchSF,RoofStyle_Gable,MasVnrArea,BsmtFinSF1,Fireplaces
157000.0,1100,2009,4,1,1,0,0,0,0,0.0,0,0,1,1,0,0,0,1,0,0,1,0,567.0,0,0,0,1,206.0,704.0,1
60000.0,1101,2009,1,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,290.0,0
119500.0,1102,2007,7,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,251.0,0,0,0,1,0.0,412.0,0
135000.0,1103,2007,4,1,0,1,0,0,0,0.0,0,0,1,1,0,0,0,1,0,1,0,0,422.0,0,0,16,1,45.0,588.0,0
159500.0,1104,2006,7,0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0,0,0,0.0,655.0,1
106000.0,1105,2007,4,0,0,1,0,0,0,0.0,1,0,1,1,0,1,0,1,0,1,0,0,630.0,0,0,0,1,304.0,0.0,0
325000.0,1106,2010,4,1,1,0,0,1,1,1.0,0,0,0,1,186,1,0,0,1,0,1,0,431.0,0,1,32,1,362.0,1032.0,2
179900.0,1107,2007,5,0,1,0,1,0,1,1.0,0,0,0,0,0,0,0,0,1,0,1,1,172.0,1,1,244,0,0.0,738.0,1
274725.0,1108,2006,9,1,0,0,0,0,0,0.0,1,0,1,0,0,1,1,0,0,0,0,1,868.0,0,1,100,1,0.0,0.0,1
181000.0,1109,2007,11,1,0,1,0,0,0,0.0,1,0,1,0,100,1,0,1,0,0,1,1,924.0,0,0,48,1,0.0,0.0,1
280000.0,1110,2009,3,0,1,0,1,0,1,1.0,0,0,0,0,125,0,1,1,0,0,0,0,797.0,0,1,185,1,42.0,1039.0,1
188000.0,1111,2008,6,0,0,1,1,0,1,1.0,0,0,1,0,224,1,0,1,0,0,1,1,554.0,0,0,84,1,0.0,219.0,1
205000.0,1112,2008,9,1,0,1,0,0,0,0.0,0,0,1,1,0,1,1,1,0,0,0,0,400.0,1,0,69,0,660.0,403.0,1
129900.0,1113,2006,7,0,1,0,0,0,1,1.0,0,0,1,0,0,0,0,0,1,1,0,1,108.0,0,0,0,1,0.0,708.0,0
134500.0,1114,2007,5,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,365.0,0,1,18,1,0.0,643.0,0
117000.0,1115,2006,8,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,418.0,0,1,0,1,0.0,415.0,0
318000.0,1116,2007,11,1,0,1,0,0,1,1.0,0,0,1,0,0,0,1,1,0,0,0,0,730.0,1,0,0,0,328.0,1004.0,1
184100.0,1117,2009,3,0,0,1,1,0,1,1.0,0,0,1,0,120,1,0,1,0,0,1,1,55.0,1,1,0,0,0.0,353.0,1
130000.0,1118,2008,5,1,1,0,0,0,0,1.0,0,0,1,0,0,0,0,0,0,1,0,1,192.0,0,1,0,1,0.0,702.0,0
140000.0,1119,2008,12,1,0,1,0,0,0,0.0,1,0,1,0,280,0,0,1,0,1,0,1,533.0,0,0,34,1,0.0,0.0,0
133700.0,1120,2006,7,1,0,1,0,0,0,0.0,0,0,1,0,140,0,0,1,0,1,0,1,671.0,0,0,0,1,0.0,369.0,0
118400.0,1121,2007,5,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,1012.0,0,0,22,1,0.0,0.0,1
212900.0,1122,2006,7,1,0,1,0,1,1,0.0,0,1,0,1,144,0,0,1,0,1,0,0,1528.0,0,1,20,1,196.0,24.0,0
112000.0,1123,2009,10,0,1,0,0,0,0,0.0,1,0,1,0,64,0,0,0,1,1,0,1,672.0,0,0,0,1,0.0,0.0,0
118000.0,1124,2009,6,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,698.0,1,0,200,0,0.0,0.0,0
163900.0,1125,2007,7,0,1,0,1,0,0,0.0,1,0,1,1,100,1,0,1,0,0,1,0,384.0,0,1,25,1,170.0,0.0,1
115000.0,1126,2009,11,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,0,1,1,1005.0,0,0,0,1,0.0,0.0,1
174000.0,1127,2009,6,0,0,1,1,0,0,0.0,1,0,1,1,143,0,0,1,0,0,1,0,1373.0,1,1,20,0,130.0,0.0,1
259000.0,1128,2007,11,0,0,0,1,1,1,1.0,0,0,0,0,144,0,1,0,1,0,0,1,230.0,1,1,36,0,0.0,1300.0,1
215000.0,1129,2007,7,0,1,0,1,1,0,0.0,1,0,0,0,100,1,1,1,0,0,0,1,847.0,0,1,48,1,0.0,0.0,1
140000.0,1130,2007,8,0,0,1,0,0,1,1.0,0,0,0,1,49,0,0,1,0,1,0,0,0.0,0,0,0,1,180.0,936.0,0
135000.0,1131,2009,12,0,0,1,0,0,0,1.0,0,0,1,0,431,0,0,1,0,0,1,1,500.0,0,1,44,1,0.0,622.0,2
93500.0,1132,2007,9,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,762.0,0,0,28,1,0.0,212.0,0
117500.0,1133,2007,5,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,1,1008.0,0,0,48,1,0.0,0.0,0
239500.0,1134,2009,6,1,1,0,0,0,1,0.0,0,0,1,0,0,1,0,1,0,0,1,1,544.0,0,1,155,1,0.0,584.0,1
169000.0,1135,2007,8,0,1,0,1,1,0,0.0,1,0,0,0,100,1,0,1,0,0,1,1,916.0,0,0,38,1,0.0,0.0,1
102000.0,1136,2007,5,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,1,960.0,0,0,128,1,0.0,0.0,1
119000.0,1137,2008,4,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,752.0,0,0,0,1,0.0,280.0,0
94000.0,1138,2010,5,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,780.0,0,0,0,1,0.0,0.0,0
196000.0,1139,2009,5,1,1,0,0,0,0,1.0,0,0,0,0,264,0,0,1,0,0,1,1,0.0,0,1,32,1,0.0,1567.0,2
144000.0,1140,2007,5,0,1,0,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,270.0,0,0,0,1,0.0,645.0,1
139000.0,1141,2008,6,0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,0,1,100.0,0,0,0,1,0.0,852.0,0
197500.0,1142,2009,10,0,1,0,0,0,0,1.0,0,0,1,1,448,1,0,0,0,0,1,0,399.0,0,1,96,1,44.0,381.0,1
424870.0,1143,2007,4,1,0,1,0,0,1,1.0,0,1,0,0,125,0,0,1,0,0,1,0,316.0,1,1,144,0,340.0,1150.0,1
80000.0,1144,2008,7,0,0,1,0,0,1,0.0,0,0,1,0,0,0,0,1,0,1,0,1,718.0,0,0,24,1,0.0,288.0,0
80000.0,1145,2010,7,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,324.0,0,0,0,1,0.0,348.0,0
149000.0,1146,2006,8,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,1042.0,0,0,0,1,0.0,0.0,1
180000.0,1147,2006,5,0,0,1,0,0,1,1.0,0,0,1,1,165,0,0,1,0,0,1,0,40.0,0,1,26,1,85.0,1258.0,1
174500.0,1148,2009,7,0,0,1,0,0,0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,429.0,0,0,0,1,0.0,275.0,1
116900.0,1149,2008,8,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,572.0,0,0,0,1,0.0,0.0,1
143000.0,1150,2009,7,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,26.0,1,0,0,0,0.0,624.0,0
124000.0,1151,2007,11,0,1,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,932.0,0,1,0,1,0.0,0.0,1
149900.0,1152,2006,11,0,0,1,1,0,0,0.0,0,0,1,1,0,1,1,1,0,0,0,0,1290.0,0,0,140,1,132.0,176.0,2
230000.0,1153,2006,7,0,1,0,1,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,230.0,0,0,0,1,0.0,296.0,1
120500.0,1154,2008,6,0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,278.0,0,0,0,1,0.0,538.0,0
201800.0,1155,2008,5,0,1,0,0,0,0,0.0,0,0,0,0,60,2,1,1,0,0,0,0,410.0,0,1,84,1,288.0,454.0,2
218000.0,1156,2007,7,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,280.0,0,1,21,1,0.0,1157.0,1
179900.0,1157,2008,10,1,0,1,0,0,0,0.0,0,0,0,0,0,0,1,1,0,0,0,1,586.0,0,1,92,1,0.0,633.0,1
230000.0,1158,2009,7,1,1,0,0,0,1,1.0,0,0,1,0,172,0,1,1,0,0,0,0,410.0,0,1,62,1,166.0,904.0,1
235128.0,1159,2008,6,1,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,1580.0,0,1,24,1,186.0,0.0,0
185000.0,1160,2008,7,1,0,1,0,0,0,0.0,0,0,1,1,0,1,0,1,0,0,1,0,459.0,1,1,69,0,270.0,442.0,1
146000.0,1161,2010,7,0,0,1,0,0,0,0.0,0,0,1,0,26,1,0,1,0,0,1,1,544.0,0,0,0,1,0.0,311.0,1
224000.0,1162,2008,11,0,1,0,0,0,0,1.0,0,0,1,1,108,0,1,0,0,0,0,0,568.0,1,1,0,0,72.0,728.0,1
129000.0,1163,2007,5,0,0,1,1,0,0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,402.0,0,0,0,1,0.0,492.0,1
108959.0,1164,2008,1,0,0,1,0,1,1,2.0,0,0,0,0,120,2,0,1,0,1,0,1,0.0,0,0,0,1,0.0,1198.0,0
194000.0,1165,2007,6,0,1,0,0,0,0,1.0,0,0,0,0,168,1,0,0,0,0,1,1,289.0,0,1,180,1,0.0,680.0,1
233170.0,1166,2009,9,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,0,1502.0,0,1,114,1,268.0,0.0,0
245350.0,1167,2010,2,1,1,0,0,1,0,0.0,1,1,0,0,160,0,0,0,1,1,0,0,1694.0,0,1,33,1,72.0,0.0,0
173000.0,1168,2006,2,0,1,0,1,0,1,1.0,0,0,1,0,0,1,0,1,0,0,1,1,173.0,0,0,38,1,0.0,786.0,1
235000.0,1169,2008,7,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,1,0,1,1,501.0,1,1,0,0,0.0,626.0,2
625000.0,1170,2006,7,0,1,0,1,0,1,1.0,0,0,0,1,361,1,0,0,0,0,1,0,543.0,1,1,76,0,1378.0,1387.0,1
171000.0,1171,2008,7,0,0,1,1,1,0,1.0,0,0,0,0,203,0,0,1,0,0,0,1,574.0,0,0,0,1,0.0,522.0,1
163000.0,1172,2008,11,1,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,0,1,1,599.0,1,0,0,0,0.0,662.0,1
171900.0,1173,2008,3,0,1,0,1,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,625.0,0,1,54,1,0.0,0.0,0
200500.0,1174,2007,3,0,1,0,0,0,0,0.0,0,0,1,0,122,0,1,1,0,0,0,1,977.0,0,0,0,1,0.0,152.0,1
239000.0,1175,2006,7,0,1,0,0,0,0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,449.0,0,0,0,1,0.0,503.0,1
285000.0,1176,2007,4,0,0,1,1,0,1,0.0,0,0,1,1,0,1,0,1,0,0,1,0,983.0,1,1,33,0,337.0,700.0,1
119500.0,1177,2008,10,0,1,0,0,0,0,1.0,0,0,1,0,362,0,0,0,0,1,0,1,218.0,0,0,0,1,0.0,658.0,0
115000.0,1178,2009,12,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,350.0,0,0,0,1,0.0,468.0,0
154900.0,1179,2009,7,0,1,0,0,0,0,0.0,1,0,1,0,192,1,1,0,0,0,0,1,731.0,0,0,0,1,0.0,0.0,1
93000.0,1180,2006,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0,0,36,1,0.0,0.0,1
250000.0,1181,2006,4,0,0,0,1,0,0,0.0,0,0,1,0,0,1,0,0,1,1,0,1,0.0,0,0,0,1,0.0,1216.0,0
392500.0,1182,2008,11,0,1,0,1,0,1,1.0,0,0,0,0,162,0,1,1,0,0,0,0,120.0,1,1,53,0,186.0,1480.0,1
745000.0,1183,2007,7,0,1,0,1,1,1,1.0,0,0,0,0,171,1,0,0,1,0,1,1,300.0,1,0,78,0,0.0,2096.0,2
120000.0,1184,2006,6,0,0,1,0,0,0,1.0,0,0,1,0,229,0,1,1,0,0,0,1,299.0,1,0,0,0,0.0,821.0,1
186700.0,1185,2007,5,1,0,1,0,0,0,1.0,0,0,0,1,0,1,0,1,0,0,1,0,413.0,1,0,263,0,226.0,1159.0,2
104900.0,1186,2006,3,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,392.0,0,0,0,1,0.0,392.0,0
95000.0,1187,2009,8,0,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,0,1,538.0,0,0,74,1,0.0,440.0,0
262000.0,1188,2006,7,1,0,1,0,0,1,1.0,0,0,1,0,0,0,0,0,1,0,0,1,168.0,0,1,114,1,0.0,1456.0,1
195000.0,1189,2009,7,1,1,0,0,0,0,0.0,1,1,1,1,144,1,0,1,0,1,0,0,831.0,0,1,68,1,95.0,0.0,0
189000.0,1190,2010,6,0,0,1,1,0,0,0.0,1,0,1,0,140,1,0,1,0,0,1,1,994.0,0,1,60,1,0.0,0.0,1
168000.0,1191,2007,3,0,0,1,1,1,0,1.0,0,0,0,0,439,0,0,1,0,0,1,0,90.0,0,0,0,1,149.0,1159.0,1
174000.0,1192,2007,11,0,0,1,0,0,0,0.0,1,0,1,1,206,1,0,1,0,1,0,0,776.0,0,1,0,1,456.0,0.0,0
125000.0,1193,2007,7,0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,1,0,1,0,1,702.0,0,1,0,0,0.0,0.0,0
165000.0,1194,2009,6,0,0,1,1,0,1,1.0,0,0,1,1,0,0,0,0,0,1,0,0,341.0,1,0,304,0,425.0,883.0,0
158000.0,1195,2010,3,0,0,1,1,0,0,0.0,0,0,1,0,379,1,0,0,1,1,0,0,292.0,0,0,36,1,143.0,371.0,0
176000.0,1196,2008,7,0,1,0,1,0,0,0.0,1,0,1,0,100,1,0,1,0,1,0,1,728.0,0,1,24,1,0.0,0.0,0
219210.0,1197,2006,11,0,1,0,1,1,0,0.0,1,0,0,0,100,1,1,1,0,0,0,1,879.0,0,1,17,1,0.0,0.0,1
144000.0,1198,2006,7,0,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,1,815.0,0,0,0,1,0.0,0.0,1
178000.0,1199,2009,6,1,0,1,0,0,0,0.0,1,1,1,0,356,0,0,1,0,1,0,1,1212.0,0,1,0,1,0.0,0.0,0
148000.0,1200,2006,10,0,0,1,0,0,0,0.0,0,0,1,1,0,1,0,1,0,0,0,0,504.0,0,0,82,1,51.0,547.0,1
116050.0,1201,2006,7,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,1,0,1,0,1,864.0,0,0,0,1,0.0,0.0,0
197900.0,1202,2009,3,1,0,1,0,1,0,0.0,1,1,0,0,198,1,0,0,1,1,0,1,866.0,0,1,36,1,0.0,0.0,0
117000.0,1203,2009,5,0,0,1,0,0,0,1.0,1,0,1,0,0,0,0,0,1,0,0,1,884.0,0,0,0,1,0.0,0.0,1
213000.0,1204,2009,10,0,0,1,0,0,0,0.0,1,1,1,1,74,0,0,1,0,0,1,0,1630.0,0,1,234,1,171.0,0.0,1
153500.0,1205,2006,7,1,0,1,0,0,0,1.0,0,0,1,0,0,1,0,1,0,1,0,1,268.0,0,0,88,1,0.0,788.0,0
271900.0,1206,2009,6,1,1,0,0,0,0,0.0,0,0,0,1,84,0,0,0,0,0,1,0,1496.0,1,1,70,0,234.0,485.0,1
107000.0,1207,2006,11,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0,0,42,1,0.0,1056.0,0
200000.0,1208,2006,5,1,0,1,0,1,1,1.0,0,1,0,1,192,0,0,1,0,1,0,0,1342.0,0,1,23,1,120.0,340.0,0
140000.0,1209,2008,10,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,319.0,0,0,0,1,0.0,504.0,0
290000.0,1210,2006,5,1,1,0,0,0,1,1.0,0,0,0,0,322,0,1,0,0,0,0,0,440.0,1,1,50,0,420.0,1220.0,1
189000.0,1211,2010,5,1,0,1,0,0,0,0.0,1,0,1,0,635,1,0,1,0,0,1,1,1055.0,0,1,104,1,0.0,0.0,1
164000.0,1212,2010,6,1,1,0,0,1,1,0.0,0,0,0,0,325,0,0,1,0,1,0,1,132.0,0,0,12,1,0.0,427.0,0
113000.0,1213,2009,8,0,0,1,0,0,0,1.0,0,0,1,0,0,0,0,1,0,1,0,1,328.0,1,0,113,0,0.0,344.0,0
145000.0,1214,2006,5,0,1,0,0,1,1,1.0,0,0,0,0,88,0,0,0,0,1,0,1,0.0,0,0,0,1,0.0,648.0,0
134500.0,1215,2006,5,0,1,0,0,1,0,1.0,0,0,0,0,150,0,0,1,0,1,0,1,141.0,0,0,72,1,0.0,784.0,0
125000.0,1216,2007,5,1,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,340.0,0,0,0,1,0.0,180.0,0
112000.0,1217,2010,4,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,0.0,0
229456.0,1218,2009,9,1,0,1,0,0,1,1.0,0,0,0,0,135,0,0,1,0,1,0,0,364.0,0,1,112,1,72.0,936.0,0
80500.0,1219,2006,7,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,0.0,0
91500.0,1220,2006,4,0,0,1,0,0,0,0.0,1,0,1,1,201,1,0,1,0,1,0,0,672.0,0,0,0,1,236.0,0.0,0
115000.0,1221,2006,11,0,1,0,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,0.0,0,0,0,1,0.0,312.0,0
134000.0,1222,2008,8,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,0,1,1,210.0,1,0,63,0,0.0,250.0,1
143000.0,1223,2007,1,0,0,1,0,0,0,0.0,0,0,0,1,0,0,1,1,0,0,0,0,844.0,0,0,0,1,320.0,196.0,1
137900.0,1224,2006,10,0,0,1,0,0,0,0.0,0,0,1,1,0,0,0,1,0,1,0,0,1380.0,1,0,30,0,44.0,756.0,0
184000.0,1225,2008,2,0,1,0,1,1,1,1.0,0,0,0,0,100,1,1,1,0,0,0,1,64.0,0,1,75,1,0.0,724.0,1
145000.0,1226,2007,6,1,0,1,0,1,1,0.0,0,0,0,1,224,0,0,1,0,1,0,0,81.0,1,0,0,0,63.0,507.0,0
214000.0,1227,2008,1,0,1,0,1,0,0,0.0,1,0,0,0,100,1,1,0,0,0,0,0,894.0,0,1,18,1,74.0,0.0,1
147000.0,1228,2008,12,0,0,1,0,0,0,1.0,0,0,1,1,0,0,0,0,1,1,0,0,317.0,0,1,240,1,300.0,595.0,0
367294.0,1229,2008,10,0,0,1,1,0,1,1.0,0,0,1,1,0,1,1,0,1,0,0,0,162.0,1,0,72,0,766.0,1540.0,1
127000.0,1230,2008,8,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,409.0,1,0,0,0,0.0,666.0,0
190000.0,1231,2007,8,1,1,0,0,0,1,0.0,0,0,1,0,155,2,0,1,0,0,1,1,652.0,0,0,24,0,1.0,498.0,1
132500.0,1232,2006,5,0,0,1,0,1,0,1.0,0,0,0,1,0,0,0,1,0,1,0,0,303.0,1,0,18,0,120.0,803.0,0
101800.0,1233,2007,3,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0,0,0,1,0.0,0.0,0
142000.0,1234,2010,5,1,1,0,0,0,0,1.0,0,0,1,1,0,0,0,1,0,1,0,0,188.0,1,0,0,0,180.0,1000.0,0
130000.0,1235,2008,11,0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,1,0,1,0,1,940.0,0,0,192,1,0.0,0.0,0
138887.0,1236,2006,7,0,0,1,0,0,0,0.0,1,0,0,0,203,1,0,1,0,1,0,1,747.0,0,0,40,1,0.0,0.0,0
175500.0,1237,2010,6,1,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,0,764.0,0,1,27,1,106.0,0.0,0
195000.0,1238,2006,9,0,0,0,1,0,0,0.0,1,1,1,0,100,1,1,0,0,0,0,1,847.0,0,1,48,1,0.0,0.0,1
142500.0,1239,2006,3,0,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,1141.0,0,0,0,1,0.0,0.0,0
265900.0,1240,2007,12,1,1,0,0,1,1,0.0,0,0,0,1,120,0,1,1,0,0,0,0,1048.0,1,0,33,0,32.0,428.0,1
224900.0,1241,2008,7,1,0,1,0,0,1,1.0,0,1,1,1,0,1,0,1,0,1,0,0,334.0,0,1,63,1,252.0,550.0,0
248328.0,1242,2007,6,1,0,1,0,1,0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,1689.0,1,1,56,0,0.0,0.0,0
170000.0,1243,2010,1,1,0,1,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,1,0,0.0,0,1,120,1,81.0,885.0,2
465000.0,1244,2006,9,0,0,1,1,0,1,1.0,0,0,0,0,216,1,1,1,0,0,0,1,690.0,0,0,229,1,0.0,1386.0,1
230000.0,1245,2006,6,0,1,0,0,0,0,0.0,1,0,1,0,0,0,1,0,1,0,0,1,792.0,0,1,0,1,0.0,0.0,2
178000.0,1246,2007,1,0,0,1,1,0,0,0.0,1,0,1,1,268,1,0,1,0,0,1,0,585.0,1,0,112,0,74.0,0.0,1
186500.0,1247,2006,3,1,0,1,0,0,0,0.0,1,0,1,0,0,1,0,1,0,1,0,1,756.0,0,1,45,1,0.0,0.0,0
169900.0,1248,2010,5,0,1,0,0,1,1,1.0,0,0,0,1,0,0,0,1,0,1,0,0,473.0,0,0,0,1,335.0,539.0,0
129500.0,1249,2008,4,0,0,1,0,0,0,0.0,0,0,1,0,0,1,1,1,0,0,0,1,416.0,0,0,0,1,0.0,319.0,1
119000.0,1250,2007,5,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,246.0,0,0,80,1,0.0,534.0,0
244000.0,1251,2010,4,0,0,1,1,0,0,1.0,0,0,1,0,0,1,0,0,1,0,1,1,1045.0,1,0,0,0,0.0,1065.0,2
171750.0,1252,2006,3,1,1,0,0,0,0,0.0,1,0,1,0,148,0,1,0,1,0,0,0,1405.0,0,1,36,1,163.0,0.0,1
130000.0,1253,2009,11,1,0,1,0,0,0,1.0,0,0,1,0,33,0,0,1,0,1,0,1,354.0,0,0,0,1,0.0,510.0,0
294000.0,1254,2007,7,1,1,0,0,0,0,1.0,0,0,0,0,220,1,1,1,0,0,0,1,36.0,0,1,47,1,0.0,125.0,2
165400.0,1255,2008,7,0,0,1,1,0,0,0.0,1,0,1,0,178,1,1,1,0,0,0,0,746.0,0,1,128,1,92.0,0.0,1
127500.0,1256,2007,11,0,0,1,0,0,0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,459.0,0,0,0,1,0.0,425.0,1
301500.0,1257,2008,8,0,1,0,1,0,1,1.0,0,0,0,1,262,0,0,0,1,0,1,0,672.0,1,1,36,0,554.0,1314.0,1
99900.0,1258,2009,7,0,0,1,0,0,0,0.0,1,0,1,0,0,0,0,0,1,1,0,1,864.0,0,0,96,1,0.0,0.0,0
190000.0,1259,2008,7,0,1,0,1,0,1,1.0,0,0,0,0,212,0,0,1,0,1,0,0,201.0,0,1,0,1,182.0,655.0,0
151000.0,1260,2008,7,0,0,1,0,0,0,1.0,0,0,1,0,180,1,0,0,0,1,0,1,14.0,0,0,0,1,0.0,602.0,0
181000.0,1261,2009,6,0,0,0,1,0,0,0.0,1,0,1,0,0,1,0,0,0,0,1,1,841.0,0,0,103,1,0.0,0.0,1
128900.0,1262,2009,6,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,1,0,1,0,1,546.0,1,0,0,0,0.0,504.0,0
161500.0,1263,2009,11,0,0,1,0,1,0,1.0,1,0,0,0,120,0,0,1,0,0,1,1,1104.0,0,0,0,1,0.0,0.0,2
180500.0,1264,2007,7,0,0,1,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,764.0,0,0,0,0,0.0,0.0,1
181000.0,1265,2008,8,0,0,1,1,0,1,1.0,0,0,1,0,144,0,0,1,0,1,0,1,1139.0,0,1,68,1,0.0,266.0,0
183900.0,1266,2006,3,0,0,1,0,0,1,1.0,0,0,1,1,0,1,0,0,0,1,0,0,241.0,1,1,34,0,218.0,450.0,0
122000.0,1267,2007,1,0,1,0,0,0,0,0.0,1,0,1,0,0,1,1,1,0,0,0,1,925.0,1,0,0,0,0.0,0.0,1
378500.0,1268,2010,5,0,1,0,1,0,0,0.0,1,0,0,0,144,0,1,1,0,0,0,1,2002.0,1,0,76,0,0.0,0.0,1
381000.0,1269,2008,5,0,1,0,0,0,0,0.0,0,0,0,1,314,1,1,1,0,0,0,0,536.0,0,1,12,1,632.0,192.0,2
144000.0,1270,2007,7,0,0,1,0,0,0,0.0,0,0,1,1,0,1,0,1,0,1,0,0,414.0,0,0,0,1,180.0,460.0,0
260000.0,1271,2010,4,0,0,1,1,0,1,2.0,0,0,0,0,268,1,0,1,0,0,1,1,74.0,0,1,0,0,0.0,1258.0,1
185750.0,1272,2009,8,1,1,0,0,0,0,0.0,1,0,1,0,0,0,1,1,0,0,0,1,1489.0,1,1,0,0,0.0,0.0,1
137000.0,1273,2006,11,0,1,0,0,0,0,1.0,0,0,1,1,180,0,0,0,0,1,0,0,0.0,1,0,0,0,114.0,560.0,0
177000.0,1274,2008,5,1,1,0,0,1,0,1.0,0,0,0,1,0,0,1,0,1,0,0,0,300.0,0,0,0,1,84.0,719.0,1
139000.0,1275,2007,11,0,0,1,0,0,0,0.0,1,0,1,0,242,0,1,0,1,0,0,1,661.0,0,0,0,1,0.0,0.0,1
137000.0,1276,2007,7,0,0,1,0,0,0,0.0,0,0,1,0,0,0,0,0,1,1,0,0,708.0,0,0,0,1,567.0,220.0,0
162000.0,1277,2009,12,0,1,0,0,0,0,0.0,0,0,1,0,294,1,0,0,0,0,1,1,130.0,0,0,116,1,0.0,593.0,1
197900.0,1278,2009,6,1,1,0,0,1,0,1.0,0,0,0,1,0,1,1,0,0,0,0,0,1152.0,0,0,0,1,359.0,528.0,1
237000.0,1279,2008,3,1,0,1,0,0,1,1.0,0,1,1,0,0,1,1,1,0,0,0,1,324.0,0,1,211,1,0.0,804.0,1
68400.0,1280,2010,4,1,0,1,0,0,0,0.0,1,0,1,0,30,0,0,1,0,1,0,1,698.0,0,0,0,1,0.0,0.0,0
227000.0,1281,2009,3,1,1,0,0,0,1,1.0,0,1,1,1,0,0,0,1,0,1,0,0,785.0,0,1,72,1,110.0,788.0,0
